
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:39:32.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 373.60   22.699   22.817   22.969   -2.312   -2.646   -0.301   -2.312   -2.646    0.796    0.695    6.116    6.217    3.103
 373.70   22.350   22.491   22.581   -2.514   -2.006   -0.650   -2.514   -2.006    1.303    1.633    5.042    5.382    2.729
 373.80   22.431   22.653   22.740   -3.162   -1.997   -0.569   -3.162   -1.997    1.136    1.799    6.314    7.154    3.331
 373.90   20.979   21.271   21.275   -3.515   -0.382   -2.021   -3.515   -0.382    0.773    7.103    1.344    8.293    3.635
 374.00   21.493   21.883   21.922   -4.111   -1.308   -1.507   -4.111   -1.308    1.971    6.194    5.376   10.439    4.218
 374.10   21.166   21.457   21.542   -3.519   -1.913   -1.834   -3.519   -1.913    3.507    6.453    6.731    9.702    4.981
 374.20   20.334   20.819   20.944   -4.468   -2.281   -2.666   -4.468   -2.281    6.080   11.912   10.190   16.137    8.407
 374.30   20.295   20.538   20.544   -3.150   -0.487   -2.705   -3.150   -0.487    1.317    8.519    1.534    8.737    4.378
 374.40   19.643   19.914   19.914   -3.274    0.066   -3.357   -3.274    0.066   -0.221   10.990   -0.215   10.996    5.497
 374.50   20.246   20.748   20.846   -4.538   -2.014   -2.754   -4.538   -2.014    5.547   12.498    9.140   16.118    8.224
 374.60   19.975   20.578   20.686   -4.942   -2.112   -3.025   -4.942   -2.112    6.388   14.949   10.438   19.018    9.660
 374.70   19.201   19.802   19.815   -4.841   -0.724   -3.799   -4.841   -0.724    2.751   18.391    3.505   19.195    9.461
 374.80   19.190   19.549   19.609   -3.731   -1.523   -3.810   -3.731   -1.523    5.801   14.213    5.680   15.376    8.184
 374.90   18.096   18.281   18.283   -2.599    0.261   -4.904   -2.599    0.261   -1.278   12.744   -0.677   15.436    6.413
 375.00   18.337   18.424   18.456   -1.788    1.085   -4.663   -1.788    1.085   -5.058    8.337   -1.939   13.059    4.971
 375.10   19.011   19.125   19.128   -2.081    0.342   -3.989   -2.081    0.342   -1.363    8.300   -0.711   10.179    4.221
 375.20   17.814   17.966   17.966   -2.327    0.083   -5.186   -2.327    0.083   -0.428   12.070   -0.192   16.158    6.039
 375.30   17.583   17.637   17.643   -1.377    0.468   -5.417   -1.377    0.468   -2.535    7.458   -0.644   15.730    3.952
 375.40   16.646   16.674   16.676   -0.974    0.257   -6.354   -0.974    0.257   -1.632    6.189   -0.250   20.695    3.203
 375.50   15.776   15.997   15.997   -2.652    0.028   -7.224   -2.652    0.028   -0.205   19.156   -0.075   29.612    9.578
 375.60   15.802   16.002   16.003   -2.522   -0.041   -7.198   -2.522   -0.041    0.296   18.153    0.104   29.083    9.078
 375.70   16.280   16.388   16.390   -1.879   -0.284   -6.720   -1.879   -0.284    1.908   12.626    0.533   24.386    6.390
 375.80   17.156   17.337   17.338   -2.499   -0.227   -5.844   -2.499   -0.227    1.328   14.602    0.568   20.225    7.337
 375.90   18.770   19.232   19.233   -4.192    0.152   -4.230   -4.192    0.152   -0.644   17.730   -0.638   17.742    8.876
 376.00   18.772   18.797   18.797   -0.962   -0.081   -4.228   -0.962   -0.081    0.340    4.067    0.077    9.404    2.041
 376.10   17.973   17.975   18.024    0.245   -1.334   -5.027    0.245   -1.334    6.707   -1.231   -0.327   13.556    3.413
 376.20   17.403   17.405   17.508    0.211   -1.900   -5.597    0.211   -1.900   10.636   -1.179   -0.400   17.489    5.354
 376.30   16.978   17.133   17.137    2.304   -0.378   -6.022    2.304   -0.378    2.275  -13.876   -0.870   20.860    7.044
 376.40   15.687   16.012   16.077    3.212    1.443   -7.313    3.212    1.443  -10.549  -23.489    4.633   32.940   13.081
 376.50   14.627   14.717   14.801    1.623    1.579   -8.373    1.623    1.579  -13.222  -13.586    2.562   37.615    9.565
 376.60   15.140   15.143   15.183    0.316    1.104   -7.860    0.316    1.104   -8.677   -2.487    0.349   31.553    4.517
 376.70   15.793   15.803   15.809   -0.538    0.464   -7.207   -0.538    0.464   -3.347    3.875   -0.250   26.220    2.563
 376.80   16.069   16.083   16.083    0.678   -0.114   -6.931    0.678   -0.114    0.791   -4.699   -0.077   24.259    2.383
 376.90   15.291   15.297   15.308    0.426   -0.589   -7.709    0.426   -0.589    4.537   -3.281   -0.250   29.979    2.802
 377.00   15.867   15.867   15.950    0.088   -1.630   -7.133    0.088   -1.630   11.629   -0.631   -0.144   26.775    5.824
 377.10   16.844   16.848   16.877   -0.373   -1.002   -6.156   -0.373   -1.002    6.172    2.296    0.374   19.523    3.298
 377.20   16.445   16.464   16.563   -0.809   -1.808   -6.555   -0.809   -1.808   11.852    5.301    1.462   23.448    6.533
 377.30   15.224   15.303   15.321   -1.554   -0.746   -7.776   -1.554   -0.746    5.798   12.081    1.158   31.719    6.725
 377.40   17.054   17.063   17.083   -0.572   -0.822   -5.946   -0.572   -0.822    4.890    3.399    0.470   18.181    2.987
 377.50   16.771   16.797   16.861    0.936   -1.469   -6.229    0.936   -1.469    9.152   -5.832   -1.376   20.917    5.470
 377.60   17.962   18.394   18.478    3.966   -1.753   -5.038    3.966   -1.753    8.832  -19.985   -6.953   22.096   11.464
 377.70   20.071   20.372   20.378    3.491   -0.506   -2.929    3.491   -0.506    1.483  -10.226   -1.768   10.512    5.242
 377.80   19.259   19.374   19.379    2.105    0.471   -3.741    2.105    0.471   -1.763   -7.874    0.992    9.324    4.065
 377.90   19.669   19.761   19.764    1.912    0.304   -3.331    1.912    0.304   -1.013   -6.369    0.581    7.423    3.237
 378.00   19.830   19.999   20.007    2.594    0.572   -3.170    2.594    0.572   -1.814   -8.223    1.484    8.553    4.275
 378.10   20.058   20.308   20.308    3.174    0.002   -2.942    3.174    0.002   -0.006   -9.335    0.006    9.362    4.668
 378.20   20.431   20.586   20.611    2.522   -1.007   -2.569    2.522   -1.007    2.588   -6.480   -2.541    6.988    3.713
 378.30   21.125   21.143   21.150    0.861   -0.548   -1.875    0.861   -0.548    1.027   -1.614   -0.472    2.278    0.985
 378.40   20.776   20.786   20.812   -0.643   -1.039   -2.224   -0.643   -1.039    2.311    1.430    0.668    3.220    1.399
 378.50   20.923   20.951   20.984   -1.097   -1.162   -2.077   -1.097   -1.162    2.413    2.278    1.274    3.434    1.777
 378.60   20.808   20.808   20.967    0.051   -2.578   -2.192    0.051   -2.578    5.651   -0.113   -0.133    5.727    2.827
 378.70   18.507   18.507   18.597   -0.091   -1.825   -4.493   -0.091   -1.825    8.201    0.411    0.167   11.765    4.106
 378.80   17.738   17.742   17.778    0.384   -1.134   -5.262    0.384   -1.134    5.967   -2.022   -0.436   14.563    3.158
 378.90   17.463   17.494   17.662   -1.034   -2.433   -5.537   -1.034   -2.433   13.473    5.723    2.515   18.822    7.426
 379.00   18.597   18.630   18.915   -1.113   -3.273   -4.403   -1.113   -3.273   14.412    4.901    3.643   15.671    7.826
 379.10   19.333   19.398   19.446   -1.584   -1.370   -3.667   -1.584   -1.370    5.024    5.807    2.169    8.916    3.990
 379.20   18.868   18.978   19.000   -2.044   -0.910   -4.132   -2.044   -0.910    3.761    8.448    1.861   11.042    4.717
 379.30   19.261   19.346   19.421   -1.814   -1.704   -3.739   -1.814   -1.704    6.371    6.784    3.092   10.088    4.903
 379.40   19.668   19.702   19.869   -1.159   -2.571   -3.332   -1.159   -2.571    8.565    3.860    2.978    9.526    4.928
 379.50   19.892   19.917   20.192   -0.994   -3.319   -3.108   -0.994   -3.319   10.313    3.090    3.300   10.830    5.630
 379.60   19.671   19.740   19.994   -1.658   -3.172   -3.329   -1.658   -3.172   10.562    5.519    5.259   11.948    6.513
 379.70   19.134   19.341   19.657   -2.819   -3.513   -3.866   -2.819   -3.513   13.582   10.896    9.902   17.616   10.016
 379.80   19.163   19.331   19.624   -2.541   -3.377   -3.837   -2.541   -3.377   12.955    9.750    8.581   16.290    9.172
 379.90   18.904   19.002   19.100   -1.930   -1.928   -4.096   -1.930   -1.928    7.895    7.903    3.719   12.108    5.887
 380.00   19.409   19.625   19.702   -2.901   -1.743   -3.591   -2.901   -1.743    6.258   10.415    5.056   12.172    6.580
 380.10   20.000   20.313   20.329   -3.551   -0.818   -3.000   -3.551   -0.818    2.455   10.653    2.905   11.139    5.656
 380.20   20.705   21.387   21.534   -5.356   -2.514   -2.295   -5.356   -2.514    5.770   12.293   13.468   20.140    9.563
 380.30   20.666   21.124   21.427   -4.374   -3.591   -2.334   -4.374   -3.591    8.382   10.211   15.708   18.739   10.262
 380.40   20.342   20.829   21.057   -4.478   -3.089   -2.658   -4.478   -3.089    8.212   11.903   13.832   18.329   10.005
 380.50   20.546   20.629   20.746   -1.847   -2.197   -2.454   -1.847   -2.197    5.390    4.531    4.056    7.128    4.063
 380.60   21.039   21.093   21.227   -1.502   -2.382   -1.961   -1.502   -2.382    4.671    2.946    3.579    5.888    3.290
 380.70   20.953   21.233   21.276   -3.442   -1.348   -2.047   -3.442   -1.348    2.760    7.047    4.639    8.927    4.438
 380.80   20.137   20.447   20.714   -3.546   -3.318   -2.863   -3.546   -3.318    9.500   10.152   11.765   15.890    9.107
 380.90   21.021   21.140   21.252   -2.237   -2.180   -1.979   -2.237   -2.180    4.314    4.427    4.876    6.837    3.937
 381.00   21.162   21.259   21.427   -2.029   -2.677   -1.838   -2.029   -2.677    4.919    3.728    5.430    7.329    4.111
 381.10   21.041   21.094   21.247   -1.495   -2.550   -1.959   -1.495   -2.550    4.997    2.930    3.813    6.290    3.468
 381.20   21.273   21.280   21.490   -0.564   -2.993   -1.727   -0.564   -2.993    5.170    0.974    1.688    6.130    2.762
 381.30   19.483   19.500   19.660   -0.813   -2.506   -3.517   -0.813   -2.506    8.815    2.860    2.038    9.656    4.744
 381.40   19.870   19.878   19.900    0.578   -0.935   -3.130    0.578   -0.935    2.926   -1.808   -0.540    5.503    1.741
 381.50   18.991   19.020   19.068    1.044   -1.354   -4.009    1.044   -1.354    5.429   -4.186   -1.414    9.497    3.500
 381.60   18.689   18.792   18.808    1.971   -0.762   -4.311    1.971   -0.762    3.284   -8.498   -1.502   11.526    4.617
 381.70   17.548   17.570   17.707    0.895   -2.196   -5.452    0.895   -2.196   11.973   -4.879   -1.965   17.676    6.539
 381.80   16.985   17.023   17.085    1.144   -1.446   -6.015    1.144   -1.446    8.700   -6.880   -1.654   19.790    5.607
 381.90   15.430   15.430   15.546   -0.071   -1.891   -7.570   -0.071   -1.891   14.313    0.538    0.134   30.442    7.162
 382.00   15.344   15.345   15.345   -0.216    0.057   -7.656   -0.216    0.057   -0.439    1.654   -0.012   29.335    0.856
 382.10   16.075   16.077   16.083   -0.217   -0.453   -6.925   -0.217   -0.453    3.137    1.500    0.098   24.103    1.739
 382.20   16.185   16.217   16.299   -1.024   -1.634   -6.815   -1.024   -1.634   11.135    6.978    1.673   25.082    6.623
 382.30   17.207   17.233   17.480   -0.954   -2.924   -5.793   -0.954   -2.924   16.942    5.529    2.791   21.513    9.019
 382.40   18.029   18.098   18.382   -1.584   -3.218   -4.971   -1.584   -3.218   15.997    7.877    5.099   18.789    9.273
 382.50   19.659   19.904   20.186   -3.113   -3.360   -3.341   -3.113   -3.360   11.225   10.399   10.459   16.070    9.267
 382.60   18.701   18.823   18.956   -2.142   -2.240   -4.299   -2.142   -2.240    9.628    9.208    4.796   14.043    7.080
 382.70   18.268   18.306   18.427   -1.187   -2.101   -4.732   -1.187   -2.101    9.942    5.619    2.495   14.109    5.845
 382.80   17.980   17.981   18.043   -0.188   -1.494   -5.020   -0.188   -1.494    7.500    0.945    0.281   13.732    3.782
 382.90   19.597   19.735   19.829    2.328   -1.933   -3.403    2.328   -1.933    6.576   -7.923   -4.499   10.367    5.618
 383.00   19.466   19.576   19.613    2.072   -1.198   -3.534    2.072   -1.198    4.234   -7.322   -2.483    9.108    4.407
 383.10   18.526   18.699   18.909    2.536   -2.812   -4.474    2.536   -2.812   12.581  -11.345   -7.131   17.177    9.190
 383.20   17.205   17.310   17.564    1.906   -2.979   -5.795    1.906   -2.979   17.264  -11.045   -5.677   23.047   10.633
 383.30   16.999   17.088   17.238    1.746   -2.272   -6.001    1.746   -2.272   13.638  -10.479   -3.968   22.116    8.826
 383.40   17.093   17.178   17.238    1.706   -1.445   -5.907    1.706   -1.445    8.538  -10.078   -2.466   19.949    6.719
 383.50   16.414   16.450   16.605    1.088   -2.264   -6.586    1.088   -2.264   14.913   -7.164   -2.463   24.845    8.364
 383.60   17.518   17.589   17.595    1.581   -0.443   -5.482    1.581   -0.443    2.430   -8.667   -0.701   16.374    4.514
 383.70   17.738   17.860   17.904    2.080   -1.266   -5.262    2.080   -1.266    6.664  -10.943   -2.634   16.808    6.540
 383.80   18.318   18.535   18.644    2.824   -2.021   -4.682    2.824   -2.021    9.464  -13.220   -5.708   16.990    8.616
 383.90   19.747   19.898   19.898    2.449    0.093   -3.253    2.449    0.093   -0.302   -7.967    0.228    8.295    3.988
 384.00   19.407   19.463   19.467    1.470   -0.419   -3.593    1.470   -0.419    1.504   -5.280   -0.615    7.621    2.762
 384.10   18.543   18.884   18.937    3.572   -1.412   -4.457    3.572   -1.412    6.292  -15.922   -5.043   17.310    8.924
 384.20   18.631   18.821   18.866    2.670   -1.289   -4.369    2.670   -1.289    5.632  -11.665   -3.442   13.939    6.701
 384.30   19.644   19.754   19.773    2.088   -0.865   -3.356    2.088   -0.865    2.904   -7.006   -1.806    8.185    3.898
 384.40   19.307   19.556   19.598    3.107   -1.287   -3.693    3.107   -1.287    4.753  -11.475   -3.999   12.475    6.524
 384.50   21.034   21.259   21.449    3.086   -2.844   -1.966    3.086   -2.844    5.591   -6.067   -8.777   10.739    6.023
 384.60   20.464   20.584   20.671    2.219   -1.894   -2.536    2.219   -1.894    4.804   -5.628   -4.204    7.472    4.255
 384.70   19.454   19.537   19.642    1.798   -2.030   -3.546    1.798   -2.030    7.199   -6.375   -3.650    9.963    5.143
 384.80   20.241   20.417   20.469    2.678   -1.460   -2.759    2.678   -1.460    4.027   -7.390   -3.909    8.459    4.640
 384.90   21.227   21.409   21.422    2.782   -0.744   -1.773    2.782   -0.744    1.319   -4.933   -2.071    5.719    2.755
 385.00   20.897   20.990   21.030    1.968   -1.295   -2.103    1.968   -1.295    2.724   -4.139   -2.550    4.987    2.786
 385.10   21.291   21.525   21.550    3.172   -1.027   -1.709    3.172   -1.027    1.756   -5.422   -3.259    7.019    3.283
 385.20   21.682   21.762   21.926    1.858   -2.682   -1.318    1.858   -2.682    3.535   -2.449   -4.985    6.193    3.292
 385.30   21.948   22.120   22.285    2.748   -2.711   -1.052    2.748   -2.711    2.851   -2.890   -7.450    8.004    4.242
 385.40   22.391   22.434   22.626    1.382   -2.943   -0.609    1.382   -2.943    1.792   -0.841   -4.067    5.472    2.262
 385.50   22.578   22.615   22.738    1.294   -2.363   -0.422    1.294   -2.363    0.997   -0.546   -3.058    3.718    1.631
 385.60   22.370   22.700   22.711    3.855   -0.697   -0.630    3.855   -0.697    0.439   -2.428   -2.685    7.871    1.823
 385.70   21.258   21.681   21.738    4.260   -1.581   -1.742    4.260   -1.581    2.755   -7.420   -6.737   11.840    5.197
 385.80   20.232   20.626   20.778    4.011   -2.509   -2.768    4.011   -2.509    6.945  -11.102  -10.066   15.024    8.258
 385.90   19.991   20.130   20.379    2.365   -3.174   -3.009    2.365   -3.174    9.552   -7.117   -7.506   12.362    7.040
 386.00   19.404   19.456   19.470    1.423   -0.740   -3.596    1.423   -0.740    2.659   -5.116   -1.052    7.751    2.930
 386.10   19.820   20.007   20.022    2.723   -0.775   -3.180    2.723   -0.775    2.465   -8.658   -2.111    9.063    4.623
 386.20   19.592   20.114   20.140    4.554   -1.034   -3.408    4.554   -1.034    3.526  -15.520   -4.710   16.711    8.299
 386.30   19.440   19.998   20.032    4.692    1.169   -3.560    4.692    1.169   -4.163  -16.706    5.487   18.031    9.035
 386.40   20.642   21.185   21.195    4.768   -0.662   -2.358    4.768   -0.662    1.561  -11.244   -3.154   14.365    5.891
 386.50   21.557   22.240   22.240    5.468   -0.151   -1.443    5.468   -0.151    0.217   -7.890   -0.823   16.001    3.968
 386.60   21.843   22.296   22.299    4.469    0.341   -1.157    4.469    0.341   -0.395   -5.168    1.526   10.712    2.702
 386.70   20.414   20.664   20.677    3.204    0.742   -2.586    3.204    0.742   -1.920   -8.288    2.379    8.754    4.417
 386.80   22.305   22.536   22.570    3.221    1.242   -0.695    3.221    1.242   -0.863   -2.239    4.001    6.200    2.333
 386.90   22.255   22.433   22.449    2.818    0.851   -0.745    2.818    0.851   -0.633   -2.099    2.397    4.611    1.624
 387.00   21.793   22.202   22.259    4.245    1.585   -1.207    4.245    1.585   -1.914   -5.124    6.729   10.994    4.336
