
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:37:08.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 361.00   22.241   22.256   22.298   -0.822    1.365    3.241   -0.822    1.365    4.425   -2.663   -1.122    6.522    2.643
 361.10   22.988   22.993   23.014    0.510    0.968    3.988    0.510    0.968    3.861    2.034    0.494    8.550    2.196
 361.20   23.250   23.261   23.274    0.715    0.790    4.250    0.715    0.790    3.357    3.041    0.565    9.598    2.282
 361.30   24.433   24.529   24.543    2.168    0.854    5.433    2.168    0.854    4.640   11.779    1.852   17.471    6.397
 361.40   23.739   23.831   23.859    2.092    1.157    4.739    2.092    1.157    5.485    9.915    2.421   14.088    5.793
 361.50   23.940   24.101   24.155    2.775    1.620    4.940    2.775    1.620    8.003   13.710    4.495   17.366    8.249
 361.60   23.615   23.709   23.747    2.112    1.342    4.615    2.112    1.342    6.193    9.747    2.835   13.779    5.945
 361.70   23.130   23.217   23.242    2.007    1.081    4.130    2.007    1.081    4.464    8.287    2.169   11.126    4.830
 361.80   22.794   22.929   22.979    2.489    1.518    3.794    2.489    1.518    5.758    9.443    3.778   11.446    5.844
 361.90   23.043   23.054   23.106    0.703    1.544    4.043    0.703    1.544    6.245    2.844    1.086    9.615    3.474
 362.00   22.843   22.852   22.855    0.641    0.353    3.843    0.641    0.353    1.358    2.465    0.227    7.652    1.412
 362.10   22.120   22.193   22.299    1.798    2.169    3.120    1.798    2.169    6.769    5.609    3.900    8.837    4.809
 362.20   21.411   21.426   21.459    0.800    1.197    2.411    0.800    1.197    2.886    1.928    0.957    3.943    1.800
 362.30   22.630   22.630   22.632    0.100    0.283    3.630    0.100    0.283    1.025    0.362    0.028    6.632    0.544
 362.40   22.733   22.734   22.758    0.170    1.047    3.733    0.170    1.047    3.909    0.634    0.178    7.531    1.982
 362.50   22.187   22.202   22.270    0.811    1.735    3.187    0.811    1.735    5.532    2.584    1.407    6.914    3.133
 362.60   20.713   20.726   20.770    0.729    1.351    1.713    0.729    1.351    2.314    1.248    0.985    2.645    1.404
 362.70   19.994   20.017   20.058    0.959    1.280    0.994    0.959    1.280    1.272    0.953    1.227    1.773    1.004
 362.80   21.214   21.215   21.216    0.231    0.211    2.214    0.231    0.211    0.467    0.511    0.049    2.500    0.347
 362.90   20.590   20.591   20.594    0.155   -0.370    1.590    0.155   -0.370   -0.588    0.247   -0.057    1.345    0.320
 363.00   19.322   19.345   19.384    0.941   -1.225    0.322    0.941   -1.225   -0.395    0.303   -1.153    1.246    0.628
 363.10   18.766   18.792   18.833    0.980   -1.248   -0.234    0.980   -1.248    0.292   -0.229   -1.224    1.287    0.639
 363.20   19.391   19.459   19.504    1.622   -1.328    0.391    1.622   -1.328   -0.519    0.634   -2.154    2.274    1.153
 363.30   19.024   19.129   19.138    2.003   -0.575    0.024    2.003   -0.575   -0.014    0.048   -1.153    2.173    0.577
 363.40   20.995   21.083   21.084    1.924   -0.125    1.995    1.924   -0.125   -0.249    3.839   -0.240    3.850    1.927
 363.50   20.588   20.695   20.695    2.097   -0.039    1.588    2.097   -0.039   -0.062    3.330   -0.082    3.460    1.666
 363.60   21.036   21.043   21.043    0.563    0.088    2.036    0.563    0.088    0.178    1.145    0.049    2.234    0.580
 363.70   21.712   21.777   21.777    1.670    0.052    2.712    1.670    0.052    0.140    4.530    0.086    5.075    2.267
 363.80   21.989   22.027   22.030    1.298   -0.378    2.989    1.298   -0.378   -1.128    3.878   -0.490    5.379    2.034
 363.90   21.598   21.624   21.630    1.058   -0.523    2.598    1.058   -0.523   -1.360    2.749   -0.554    4.071    1.558
 364.00   21.170   21.264   21.264    2.002   -0.105    2.170    2.002   -0.105   -0.227    4.344   -0.210    4.364    2.178
 364.10   21.483   21.533   21.533    1.465   -0.105    2.483    1.465   -0.105   -0.260    3.637   -0.153    4.161    1.825
 364.20   21.255   21.315   21.315    1.591   -0.014    2.255    1.591   -0.014   -0.032    3.587   -0.022    3.808    1.794
 364.30   20.616   20.644   20.644    1.078    0.045    1.616    1.078    0.045    0.072    1.742    0.048    1.888    0.872
 364.40   21.158   21.168   21.176    0.637    0.588    2.158    0.637    0.588    1.270    1.376    0.375    2.705    0.955
 364.50   21.956   21.957   21.976   -0.169    0.916    2.956   -0.169    0.916    2.708   -0.498   -0.154    4.804    1.379
 364.60   22.309   22.317   22.319   -0.602    0.280    3.309   -0.602    0.280    0.928   -1.993   -0.169    5.695    1.102
 364.70   21.231   21.362   21.362   -2.362   -0.018    2.231   -2.362   -0.018   -0.040   -5.271    0.042    5.279    2.635
 364.80   19.490   19.556   19.595   -1.605    1.238    0.490   -1.605    1.238    0.607   -0.786   -1.987    2.174    1.111
 364.90   19.956   19.967   20.015   -0.668    1.395    0.956   -0.668    1.395    1.333   -0.638   -0.932    1.652    0.874
 365.00   19.842   19.845   19.916    0.292    1.685    0.842    0.292    1.685    1.419    0.246    0.492    1.817    0.761
 365.10   20.068   20.087   20.115    0.891    1.060    1.068    0.891    1.060    1.132    0.952    0.945    1.529    0.877
 365.20   20.267   20.330   20.401    1.596    1.700    1.267    1.596    1.700    2.154    2.023    2.714    3.522    2.006
 365.30   19.402   19.499   19.517    1.948    0.838    0.402    1.948    0.838    0.336    0.782    1.632    2.329    0.920
 365.40   19.932   20.090   20.135    2.512    1.339    0.932    2.512    1.339    1.249    2.342    3.365    4.488    2.143
 365.50   19.975   20.019   20.035    1.327    0.810    0.975    1.327    0.810    0.789    1.294    1.075    1.684    0.929
 365.60   19.528   19.581   19.594    1.451    0.704    0.528    1.451    0.704    0.371    0.766    1.022    1.440    0.665
 365.70   19.428   19.455   19.550    1.007    1.935    0.428    1.007    1.935    0.829    0.431    1.948    2.470    1.080
 365.80   18.807   18.841   18.854    1.126    0.717   -0.193    1.126    0.717   -0.138   -0.217    0.807    0.910    0.424
 365.90   21.135   21.141   21.142    0.502   -0.199    2.135    0.502   -0.199   -0.426    1.073   -0.100    2.425    0.579
 366.00   21.230   21.239   21.239   -0.613   -0.110    2.230   -0.613   -0.110   -0.245   -1.368    0.067    2.681    0.696
 366.10   20.203   20.204   20.205    0.157    0.213    1.203    0.157    0.213    0.256    0.189    0.034    0.759    0.160
 366.20   20.251   20.312   20.312    1.575   -0.018    1.251    1.575   -0.018   -0.022    1.969   -0.028    2.022    0.985
 366.30   20.040   20.075   20.075    1.175    0.045    1.040    1.175    0.045    0.046    1.222    0.053    1.232    0.612
 366.40   19.404   19.472   19.477    1.631   -0.406    0.404    1.631   -0.406   -0.164    0.659   -0.662    1.494    0.474
 366.50   19.077   19.239   19.239    2.489    0.052    0.077    2.489    0.052    0.004    0.192    0.130    3.101    0.116
 366.60   19.877   19.923   19.936    1.352    0.733    0.877    1.352    0.733    0.643    1.185    0.991    1.567    0.837
 366.70   20.327   20.337   20.351    0.628    0.774    1.327    0.628    0.774    1.026    0.833    0.486    1.377    0.704
 366.80   20.143   20.147   20.174    0.359    1.057    1.143    0.359    1.057    1.208    0.411    0.380    1.277    0.666
 366.90   20.226   20.246   20.382   -0.896    2.351    1.226   -0.896    2.351    2.883   -1.099   -2.107    3.917    1.868
 367.00   20.094   20.208   20.259   -2.142    1.438    1.094   -2.142    1.438    1.573   -2.343   -3.082    3.927    2.089
 367.10   21.271   21.337   21.417   -1.677    1.855    2.271   -1.677    1.855    4.213   -3.807   -3.111    5.705    3.237
 367.20   22.323   22.369   22.415   -1.421    1.437    3.323   -1.421    1.437    4.775   -4.723   -2.042    7.564    3.510
 367.30   22.980   23.008   23.084   -1.146    1.870    3.980   -1.146    1.870    7.441   -4.563   -2.143   10.324    4.494
 367.40   23.059   23.089   23.095   -1.165    0.533    4.059   -1.165    0.533    2.165   -4.728   -0.621    9.059    2.619
 367.50   23.527   23.576   23.627   -1.508    1.558    4.527   -1.508    1.558    7.055   -6.827   -2.350   12.600    5.047
 367.60   22.422   22.500   22.510   -1.875    0.650    3.422   -1.875    0.650    2.225   -6.418   -1.220    7.825    3.451
 367.70   23.179   23.272   23.279   -2.082   -0.571    4.179   -2.082   -0.571   -2.384   -8.701    1.188   11.061    4.550
 367.80   22.986   23.040   23.045   -1.583    0.498    3.986   -1.583    0.498    1.985   -6.309   -0.789    9.320    3.331
 367.90   22.725   22.755   22.757   -1.185   -0.300    3.725   -1.185   -0.300   -1.118   -4.413    0.356    7.683    2.283
 368.00   22.856   22.858   22.878   -0.352   -0.952    3.856   -0.352   -0.952   -3.672   -1.359    0.336    7.948    1.965
 368.10   23.918   23.918   23.923    0.047   -0.472    4.918    0.047   -0.472   -2.320    0.234   -0.022   12.205    1.166
 368.20   24.431   24.432   24.442    0.239   -0.678    5.431    0.239   -0.678   -3.681    1.297   -0.162   15.008    1.953
 368.30   24.587   24.588   24.613    0.227   -1.101    5.587    0.227   -1.101   -6.150    1.267   -0.250   16.238    3.142
 368.40   24.704   24.713   24.715    0.659   -0.317    5.704    0.659   -0.317   -1.808    3.761   -0.209   16.537    2.089
 368.50   25.069   25.178   25.188    2.337   -0.699    6.069    2.337   -0.699   -4.241   14.182   -1.633   21.393    7.446
 368.60   24.465   24.731   24.731    3.615   -0.045    5.465    3.615   -0.045   -0.248   19.753   -0.164   21.466    9.878
 368.70   24.887   25.104   25.105    3.295    0.170    5.887    3.295    0.170    0.999   19.399    0.559   22.772    9.716
 368.80   26.121   26.222   26.249    2.295    1.197    7.121    2.295    1.197    8.523   16.342    2.747   28.704    9.317
 368.90   26.225   26.244   26.297    0.994    1.667    7.225    0.994    1.667   12.048    7.181    1.657   27.985    7.062
 369.00   25.685   25.750   25.830    1.827    2.036    6.685    1.827    2.036   13.609   12.211    3.718   26.085    9.329
 369.10   25.355   25.416   25.516    1.766    2.246    6.355    1.766    2.246   14.276   11.225    3.968   24.276    9.295
 369.20   25.347   25.402   25.456    1.676    1.650    6.347    1.676    1.650   10.473   10.640    2.766   22.907    7.592
 369.30   25.833   25.975   26.044    2.716    1.900    6.833    2.716    1.900   12.985   18.557    5.161   28.836   11.615
 369.40   25.798   25.913   25.990    2.436    2.008    6.798    2.436    2.008   13.648   16.558    4.890   28.088   11.004
 369.50   25.755   25.816   25.855    1.773    1.422    6.755    1.773    1.422    9.603   11.978    2.521   25.397    7.779
 369.60   26.819   26.891   26.901    1.960    0.757    7.819    1.960    0.757    5.916   15.326    1.483   32.775    8.247
 369.70   26.961   26.966   26.976    0.514    0.730    7.961    0.514    0.730    5.812    4.091    0.375   32.089    3.559
 369.80   27.890   27.941   27.948    1.696   -0.618    8.890    1.696   -0.618   -5.498   15.081   -1.049   41.146    8.043
 369.90   27.286   27.328   27.328    1.506   -0.200    8.286    1.506   -0.200   -1.655   12.480   -0.301   35.484    6.296
 370.00   26.727   26.758   26.758    1.285   -0.053    7.727    1.285   -0.053   -0.412    9.930   -0.069   30.681    4.970
 370.10   25.834   25.839   25.852    0.491   -0.845    6.834    0.491   -0.845   -5.777    3.353   -0.415   23.829    3.346
 370.20   25.573   25.640   25.650    1.841   -0.744    6.573    1.841   -0.744   -4.888   12.104   -1.369   23.576    6.562
 370.30   25.330   25.330   25.360   -0.152   -1.235    6.330   -0.152   -1.235   -7.815   -0.964    0.188   20.807    3.938
 370.40   23.599   23.649   23.678   -1.543   -1.173    4.599   -1.543   -1.173   -5.395   -7.094    1.810   12.453    4.547
 370.50   24.307   24.331   24.364   -1.078   -1.264    5.307   -1.078   -1.264   -6.710   -5.724    1.364   15.464    4.462
 370.60   24.968   24.969   24.971    0.176    0.345    5.968    0.176    0.345    2.057    1.052    0.061   17.886    1.156
 370.70   25.305   25.306   25.408    0.204    2.269    6.305    0.204    2.269   14.306    1.287    0.463   22.473    7.186
 370.80   24.491   24.495   24.583   -0.440    2.088    5.491   -0.440    2.088   11.466   -2.417   -0.919   17.350    5.877
 370.90   25.233   25.345   25.501   -2.378    2.820    6.233   -2.378    2.820   17.579  -14.822   -6.706   26.230   11.976
 371.00   24.240   24.301   24.543   -1.714    3.438    5.240   -1.714    3.438   18.016   -8.983   -5.893   21.109   10.488
 371.10   24.985   24.988   25.282    0.353    3.847    5.985    0.353    3.847   23.028    2.113    1.358   25.375   11.582
 371.20   24.054   24.063   24.340   -0.638    3.662    5.054   -0.638    3.662   18.506   -3.222   -2.334   19.679    9.464
 371.30   24.230   24.232   24.403    0.312    2.880    5.230    0.312    2.880   15.066    1.633    0.900   17.875    7.590
 371.40   23.855   23.856   23.989   -0.139    2.529    4.855   -0.139    2.529   12.280   -0.673   -0.350   14.995    6.152
 371.50   23.879   23.880   23.884   -0.152    0.467    4.879   -0.152    0.467    2.276   -0.742   -0.071   12.023    1.198
 371.60   23.556   23.558   23.561    0.278   -0.388    4.556    0.278   -0.388   -1.767    1.268   -0.108   10.492    1.089
 371.70   24.803   24.811   24.830    0.652    0.969    5.803    0.652    0.969    5.623    3.784    0.632   17.519    3.404
 371.80   24.779   24.859   24.969    1.984    2.346    5.779    1.984    2.346   13.559   11.469    4.656   21.421    9.179
 371.90   24.353   24.612   24.612    3.558   -0.177    5.353    3.558   -0.177   -0.949   19.045   -0.630   20.672    9.539
 372.00   24.643   25.020   25.044    4.330   -1.087    5.643    4.330   -1.087   -6.135   24.434   -4.708   25.886   12.814
 372.10   24.955   25.410   25.411    4.791    0.119    5.955    4.791    0.119    0.707   28.529    0.569   29.213   14.272
 372.20   25.442   26.008   26.009    5.397    0.229    6.442    5.397    0.229    1.475   34.768    1.236   35.341   17.411
 372.30   25.697   26.193   26.193    5.074    0.149    6.697    5.074    0.149    0.998   33.983    0.757   35.310   17.003
 372.40   24.381   24.937   24.938    5.234   -0.234    5.381    5.234   -0.234   -1.260   28.166   -1.226   28.205   14.111
 372.50   24.561   25.065   25.099    5.002    1.296    5.561    5.002    1.296    7.207   27.815    6.482   28.811   14.728
 372.60   24.004   24.516   24.609    4.984    2.134    5.004    4.984    2.134   10.676   24.939   10.634   27.216   14.569
 372.70   23.885   24.362   24.377    4.801    0.831    4.885    4.801    0.831    4.059   23.451    3.990   23.799   12.066
 372.80   25.188   25.571   25.571    4.411   -0.029    6.188    4.411   -0.029   -0.179   27.295   -0.127   28.873   13.648
 372.90   25.472   25.989   26.044    5.155    1.693    6.472    5.155    1.693   10.960   33.363    8.728   35.665   18.093
 373.00   25.104   25.703   25.704    5.515    0.196    6.104    5.515    0.196    1.197   33.665    1.081   33.857   16.852
 373.10   24.843   25.403   25.456    5.307    1.631    5.843    5.307    1.631    9.527   31.010    8.654   32.483   16.788
 373.20   24.556   25.141   25.302    5.391    2.854    5.556    5.391    2.854   15.855   29.950   15.384   34.036   18.608
 373.30   23.754   24.317   24.320    5.202    0.392    4.754    5.202    0.392    1.862   24.730    2.038   24.907   12.442
 373.40   25.030   25.229   25.249    3.158    1.011    6.030    3.158    1.011    6.094   19.043    3.191   23.679   10.124
 373.50   25.680   25.792   25.792    2.401   -0.082    6.680    2.401   -0.082   -0.547   16.041   -0.197   25.198    8.026
 373.60   25.627   25.777   25.783    2.776    0.550    6.627    2.776    0.550    3.645   18.398    1.527   25.963    9.409
 373.70   25.868   26.193   26.199    4.117    0.569    6.868    4.117    0.569    3.907   28.273    2.342   32.218   14.319
 373.80   25.383   25.510   25.514    2.551    0.396    6.383    2.551    0.396    2.525   16.283    1.009   23.701    8.254
 373.90   24.320   24.352   24.414    1.250    1.730    5.320    1.250    1.730    9.204    6.650    2.162   16.430    5.780
