
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:29:57.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 174.80   10.822   10.828   10.881    0.368   -1.067   -0.178    0.368   -1.067    0.190   -0.065   -0.393    0.653    0.220
 174.90   10.445   10.445   10.492    0.094   -0.988   -0.555    0.094   -0.988    0.549   -0.052   -0.093    0.647    0.280
 175.00   10.459   10.585   10.601    1.631   -0.566   -0.541    1.631   -0.566    0.306   -0.882   -0.924    1.637    0.657
 175.10   10.590   10.688   10.688    1.442    0.008   -0.410    1.442    0.008   -0.003   -0.591    0.012    1.123    0.296
 175.20   10.481   10.569   10.571    1.364   -0.182   -0.519    1.364   -0.182    0.094   -0.708   -0.248    1.082    0.378
 175.30   10.097   10.136   10.203    0.893   -1.164   -0.903    0.893   -1.164    1.051   -0.806   -1.039    1.484    0.842
 175.40   10.499   10.525   10.557    0.746   -0.817   -0.501    0.746   -0.817    0.410   -0.374   -0.610    0.738    0.412
 175.50   10.373   10.450   10.498    1.272   -0.996   -0.627    1.272   -0.996    0.625   -0.798   -1.267    1.501    0.811
 175.60   10.945   11.050   11.084    1.519   -0.868   -0.055    1.519   -0.868    0.048   -0.084   -1.319    1.532    0.661
 175.70   10.616   10.644   10.672    0.780   -0.764   -0.384    0.780   -0.764    0.294   -0.300   -0.596    0.670    0.365
 175.80   11.168   11.177   11.209    0.443   -0.856    0.168    0.443   -0.856   -0.144    0.074   -0.379    0.479    0.206
 175.90   11.678   11.681   11.736    0.275   -1.138    0.678    0.275   -1.138   -0.771    0.187   -0.313    0.915    0.426
 176.00   11.181   11.181   11.306    0.076   -1.678    0.181    0.076   -1.678   -0.303    0.014   -0.128    1.427    0.165
 176.10   10.450   10.452   10.649    0.202   -2.041   -0.550    0.202   -2.041    1.123   -0.111   -0.411    2.255    0.601
 176.20   10.722   10.742   10.852   -0.666   -1.541   -0.278   -0.666   -1.541    0.429    0.185    1.027    1.448    0.564
 176.30   10.295   10.298   10.392   -0.281   -1.388   -0.705   -0.281   -1.388    0.979    0.198    0.390    1.252    0.536
 176.40   10.072   10.101   10.144   -0.761   -0.934   -0.928   -0.761   -0.934    0.867    0.706    0.711    1.156    0.662
 176.50   10.234   10.256   10.268   -0.676    0.489   -0.766   -0.676    0.489   -0.374    0.517   -0.330    0.641    0.359
 176.60    9.644    9.645    9.647    0.150    0.218   -1.356    0.150    0.218   -0.295   -0.204    0.033    0.955    0.180
 176.70    9.571    9.585    9.590    0.528    0.294   -1.429    0.528    0.294   -0.421   -0.755    0.155    1.204    0.439
 176.80    9.006    9.023    9.027    0.547    0.277   -1.994    0.547    0.277   -0.553   -1.091    0.152    2.176    0.616
 176.90    9.419    9.420    9.423    0.142   -0.239   -1.581    0.142   -0.239    0.378   -0.224   -0.034    1.288    0.220
 177.00    9.510    9.511    9.520    0.154   -0.426   -1.490    0.154   -0.426    0.635   -0.229   -0.066    1.213    0.339
 177.10    9.823    9.823    9.826   -0.004   -0.254   -1.177   -0.004   -0.254    0.299    0.005    0.001    0.725    0.149
 177.20    9.499    9.500    9.509   -0.025   -0.420   -1.501   -0.025   -0.420    0.631    0.037    0.010    1.214    0.316
 177.30    8.728    8.730    8.730    0.203   -0.007   -2.272    0.203   -0.007    0.016   -0.462   -0.001    2.602    0.231
 177.40    8.037    8.038    8.105   -0.157    1.035   -2.963   -0.157    1.035   -3.068    0.466   -0.163    4.939    1.554
 177.50    8.161    8.162    8.188    0.122    0.642   -2.839    0.122    0.642   -1.822   -0.347    0.078    4.242    0.928
 177.60    8.562    8.599    8.615    0.795    0.519   -2.438    0.795    0.519   -1.266   -1.937    0.413    3.422    1.175
 177.70    8.797    8.819    8.819    0.614    0.086   -2.203    0.614    0.086   -0.190   -1.352    0.053    2.618    0.683
 177.80    8.681    8.685    8.694    0.266   -0.397   -2.319    0.266   -0.397    0.921   -0.617   -0.106    2.803    0.557
 177.90    8.861    8.873    8.904    0.457   -0.751   -2.139    0.457   -0.751    1.606   -0.977   -0.343    2.674    0.956
 178.00    8.786    8.799    8.799    0.484   -0.081   -2.214    0.484   -0.081    0.180   -1.072   -0.039    2.572    0.544
 178.10    8.413    8.499    8.523    1.207   -0.631   -2.587    1.207   -0.631    1.633   -3.123   -0.762    4.274    1.803
 178.20    9.155    9.338    9.350    1.838   -0.460   -1.845    1.838   -0.460    0.848   -3.391   -0.845    3.496    1.798
 178.30    8.444    8.676    8.689    1.993   -0.473   -2.556    1.993   -0.473    1.208   -5.094   -0.942    5.364    2.660
 178.40    7.460    7.579    7.666    1.335   -1.150   -3.540    1.335   -1.150    4.071   -4.724   -1.535    7.816    3.211
 178.50    7.826    8.057    8.206    1.919   -1.558   -3.174    1.919   -1.558    4.945   -6.091   -2.989    8.092    4.198
 178.60    8.611    8.878    8.950    2.160   -1.130   -2.389    2.160   -1.130    2.699   -5.160   -2.441    5.824    3.157
 178.70    8.667    8.793    8.856    1.483   -1.051   -2.333    1.483   -1.051    2.453   -3.460   -1.559    4.374    2.259
 178.80    8.646    8.767    8.863    1.448   -1.304   -2.354    1.448   -1.304    3.068   -3.408   -1.888    4.668    2.480
 178.90    8.902    9.242    9.344    2.483   -1.377   -2.098    2.483   -1.377    2.889   -5.210   -3.421    6.233    3.435
 179.00    9.534    9.887   10.054    2.621   -1.824   -1.466    2.621   -1.824    2.674   -3.843   -4.780    6.173    3.345
 179.10    9.913   10.233   10.275    2.541   -0.924   -1.087    2.541   -0.924    1.005   -2.763   -2.349    4.248    1.882
 179.20    9.732    9.930    9.971    1.971   -0.909   -1.268    1.971   -0.909    1.152   -2.498   -1.791    3.159    1.641
 179.30    9.338    9.608    9.622    2.260   -0.530   -1.662    2.260   -0.530    0.881   -3.755   -1.199    4.074    2.019
 179.40    9.364    9.633    9.635    2.259   -0.212   -1.636    2.259   -0.212    0.347   -3.696   -0.479    3.912    1.871
 179.50    9.339    9.614    9.615    2.283   -0.174   -1.661    2.283   -0.174    0.289   -3.794   -0.398    4.002    1.913
 179.60    9.787   10.062   10.076    2.340    0.515   -1.213    2.340    0.515   -0.625   -2.839    1.205    3.606    1.573
 179.70    9.919   10.161   10.161    2.201    0.072   -1.081    2.201    0.072   -0.077   -2.379    0.158    3.010    1.193
 179.80   10.361   10.498   10.512    1.686   -0.540   -0.639    1.686   -0.540    0.345   -1.077   -0.911    1.771    0.726
 179.90   10.771   10.857   10.866    1.364   -0.443   -0.229    1.364   -0.443    0.102   -0.312   -0.605    1.054    0.344
 180.00   10.831   10.897   10.905    1.200   -0.421   -0.169    1.200   -0.421    0.071   -0.203   -0.505    0.824    0.275
 180.10   10.590   10.660   10.661    1.216   -0.168   -0.410    1.216   -0.168    0.069   -0.498   -0.205    0.837    0.272
 180.20   10.290   10.424   10.433    1.666    0.433   -0.710    1.666    0.433   -0.308   -1.183    0.721    1.734    0.710
 180.30    9.939   10.313   10.325    2.751    0.501   -1.061    2.751    0.501   -0.532   -2.919    1.379    4.473    1.636
 180.40   10.008   10.330   10.403    2.559    1.234   -0.992    2.559    1.234   -1.224   -2.539    3.157    4.527    2.116
 180.50   10.002   10.228   10.253    2.137    0.722   -0.998    2.137    0.722   -0.720   -2.132    1.542    3.041    1.364
 180.60   10.126   10.252   10.263    1.598    0.487   -0.874    1.598    0.487   -0.425   -1.396    0.778    1.777    0.827
 180.70   10.293   10.429   10.471    1.679    0.945   -0.707    1.679    0.945   -0.668   -1.187    1.586    2.105    1.045
 180.80    9.899   10.053   10.069    1.754    0.561   -1.101    1.754    0.561   -0.618   -1.932    0.985    2.303    1.128
 180.90    9.509    9.781    9.783    2.293    0.183   -1.491    2.293    0.183   -0.273   -3.420    0.419    3.758    1.728
 181.00    9.671    9.785    9.785    1.487   -0.051   -1.329    1.487   -0.051    0.068   -1.976   -0.076    1.989    0.989
 181.10    9.768    9.955    9.959    1.919   -0.281   -1.232    1.919   -0.281    0.346   -2.364   -0.538    2.639    1.224
 181.20    9.560    9.862    9.894    2.421   -0.789   -1.440    2.421   -0.789    1.135   -3.486   -1.910    4.279    2.067
 181.30    9.711   10.008   10.082    2.417   -1.224   -1.289    2.417   -1.224    1.577   -3.115   -2.959    4.501    2.288
 181.40   10.032   10.243   10.275    2.070   -0.804   -0.968    2.070   -0.804    0.778   -2.004   -1.664    2.934    1.359
 181.50    9.860   10.007   10.010    1.704   -0.241   -1.140    1.704   -0.241    0.275   -1.942   -0.412    2.131    1.002
 181.60    9.126    9.297    9.319    1.775   -0.652   -1.874    1.775   -0.652    1.221   -3.327   -1.157    3.544    1.864
 181.70    9.186    9.305    9.383    1.489   -1.200   -1.814    1.489   -1.200    2.177   -2.701   -1.786    3.474    1.951
 181.80    8.688    8.811    8.867    1.469   -0.992   -2.312    1.469   -0.992    2.295   -3.398   -1.458    4.245    2.176
 181.90    8.467    8.498    8.552    0.725   -0.961   -2.533    0.725   -0.961    2.434   -1.837   -0.697    3.933    1.564
 182.00    8.776    8.893    8.930    1.436   -0.807   -2.224    1.436   -0.807    1.795   -3.195   -1.159    3.830    1.922
 182.10    8.995    9.198    9.416    1.921   -2.014   -2.005    1.921   -2.014    4.037   -3.851   -3.868    5.882    3.394
 182.20    7.934    8.305    8.542    2.457   -1.997   -3.066    2.457   -1.997    6.123   -7.533   -4.906    9.713    5.438
 182.30    7.737    8.277    8.526    2.940   -2.048   -3.263    2.940   -2.048    6.682   -9.592   -6.020   11.741    6.575
 182.40    8.389    8.838    8.919    2.779   -1.206   -2.611    2.779   -1.206    3.148   -7.257   -3.351    7.998    4.295
 182.50    8.615    8.900    8.917    2.235   -0.556   -2.385    2.235   -0.556    1.327   -5.332   -1.243    5.498    2.817
 182.60    8.709    8.993    9.017    2.242   -0.653   -2.291    2.242   -0.653    1.496   -5.135   -1.464    5.349    2.772
 182.70    8.696    8.892    8.900    1.858   -0.375   -2.304    1.858   -0.375    0.865   -4.282   -0.697    4.452    2.212
 182.80    8.309    8.659    8.664    2.437   -0.302   -2.691    2.437   -0.302    0.813   -6.558   -0.736    6.636    3.325
 182.90    8.135    8.495    8.495    2.447    0.085   -2.865    2.447    0.085   -0.242   -7.011    0.207    7.102    3.509
 183.00    9.196    9.368    9.368    1.785   -0.103   -1.804    1.785   -0.103    0.186   -3.220   -0.184    3.226    1.616
 183.10    9.618    9.703    9.724    1.281   -0.630   -1.382    1.281   -0.630    0.871   -1.770   -0.807    1.973    1.066
 183.20    9.247    9.297    9.298    0.966    0.066   -1.753    0.966    0.066   -0.116   -1.693    0.064    2.005    0.849
 183.30    9.445    9.564    9.574    1.505    0.434   -1.555    1.505    0.434   -0.675   -2.341    0.654    2.437    1.261
 183.40    9.034    9.157    9.157    1.496   -0.019   -1.966    1.496   -0.019    0.037   -2.941   -0.029    3.051    1.471
 183.50    9.369    9.511    9.523    1.639   -0.472   -1.631    1.639   -0.472    0.771   -2.674   -0.774    2.786    1.444
 183.60    9.219    9.318    9.321    1.348   -0.252   -1.781    1.348   -0.252    0.449   -2.401   -0.340    2.526    1.233
 183.70    9.454    9.611    9.611    1.735   -0.008   -1.546    1.735   -0.008    0.013   -2.682   -0.015    2.700    1.341
 183.80    9.718    9.919    9.921    1.986    0.173   -1.282    1.986    0.173   -0.222   -2.546    0.344    2.809    1.289
 183.90    9.900   10.040   10.048    1.674   -0.404   -1.100    1.674   -0.404    0.445   -1.842   -0.677    2.089    1.006
 184.00    9.762    9.861    9.897    1.396   -0.846   -1.238    1.396   -0.846    1.048   -1.728   -1.181    2.098    1.170
 184.10    9.997   10.031   10.093    0.834   -1.115   -1.003    0.834   -1.115    1.119   -0.837   -0.930    1.473    0.839
 184.20   10.087   10.124   10.126    0.866    0.153   -0.913    0.866    0.153   -0.139   -0.790    0.132    0.803    0.406
 184.30    9.745    9.767    9.772    0.649   -0.315   -1.255    0.649   -0.315    0.396   -0.815   -0.205    1.048    0.464
 184.40    9.680    9.686    9.700    0.358    0.516   -1.320    0.358    0.516   -0.682   -0.473    0.185    1.069    0.425
 184.50    9.706    9.706    9.799   -0.045    1.345   -1.294   -0.045    1.345   -1.740    0.058   -0.060    1.742    0.871
 184.60    9.828    9.855    9.971   -0.727    1.522   -1.172   -0.727    1.522   -1.784    0.852   -1.107    2.110    1.133
 184.70    9.991   10.016   10.040   -0.709    0.702   -1.009   -0.709    0.702   -0.708    0.716   -0.498    1.007    0.562
 184.80   10.480   10.505   10.539   -0.722    0.838   -0.520   -0.722    0.838   -0.435    0.375   -0.605    0.747    0.417
 184.90   11.413   11.413   11.421   -0.037    0.430    0.413   -0.037    0.430    0.178   -0.015   -0.016    0.179    0.090
 185.00   11.169   11.206   11.207    0.913    0.088    0.169    0.913    0.088    0.015    0.154    0.080    0.435    0.087
 185.10   11.100   11.220   11.222    1.635   -0.206    0.100    1.635   -0.206   -0.021    0.164   -0.336    1.363    0.187
 185.20   11.181   11.295   11.300    1.598   -0.349    0.181    1.598   -0.349   -0.063    0.289   -0.558    1.354    0.316
 185.30   10.380   10.401   10.416    0.665   -0.554   -0.620    0.665   -0.554    0.344   -0.412   -0.369    0.567    0.326
 185.40   10.128   10.141   10.146    0.518    0.323   -0.872    0.518    0.323   -0.281   -0.452    0.167    0.566    0.279
 185.50    9.838    9.845    9.851    0.370    0.354   -1.162    0.370    0.354   -0.411   -0.430    0.131    0.807    0.305
 185.60    9.286    9.332    9.339    0.924    0.360   -1.714    0.924    0.360   -0.618   -1.584    0.333    1.960    0.866
 185.70    9.792    9.797    9.799    0.327    0.158   -1.208    0.327    0.158   -0.191   -0.395    0.052    0.796    0.221
 185.80    9.981   10.014   10.022    0.813   -0.407   -1.019    0.813   -0.407    0.415   -0.829   -0.331    0.933    0.492
 185.90   10.492   10.659   10.681    1.880   -0.698   -0.508    1.880   -0.698    0.355   -0.956   -1.312    2.140    0.831
 186.00    9.837   10.103   10.164    2.304   -1.108   -1.163    2.304   -1.108    1.288   -2.679   -2.552    3.943    1.959
 186.10    9.511    9.809    9.836    2.401   -0.723   -1.489    2.401   -0.723    1.077   -3.577   -1.736    4.254    2.059
 186.20    9.533    9.796    9.824    2.257   -0.737   -1.467    2.257   -0.737    1.082   -3.311   -1.664    3.895    1.930
 186.30    9.159    9.185    9.195    0.695   -0.426   -1.841    0.695   -0.426    0.784   -1.279   -0.296    2.027    0.764
 186.40    8.852    8.886    8.887    0.775   -0.166   -2.148    0.775   -0.166    0.357   -1.664   -0.129    2.621    0.853
 186.50    8.530    8.644    8.647    1.403    0.236   -2.470    1.403    0.236   -0.584   -3.466    0.332    4.064    1.765
 186.60    9.077    9.275    9.275    1.906    0.046   -1.923    1.906    0.046   -0.089   -3.665    0.088    3.666    1.834
 186.70    8.654    8.742    8.742    1.239   -0.002   -2.346    1.239   -0.002    0.005   -2.906   -0.003    3.519    1.453
 186.80    8.353    8.449    8.483    1.273    0.752   -2.647    1.273    0.752   -1.991   -3.369    0.957    4.596    2.014
 186.90    8.311    8.567    8.691    2.078    1.463   -2.689    2.078    1.463   -3.935   -5.589    3.042    6.847    3.741
 187.00    8.643    8.890    9.103    2.083    1.958   -2.357    2.083    1.958   -4.614   -4.909    4.077    6.863    3.938
 187.10    8.964    9.379    9.579    2.758    1.946   -2.036    2.758    1.946   -3.962   -5.616    5.368    7.770    4.360
 187.20    8.531    9.278    9.564    3.648    2.323   -2.469    3.648    2.323   -5.735   -9.009    8.473   12.401    6.816
 187.30    9.049    9.716    9.947    3.538    2.133   -1.951    3.538    2.133   -4.162   -6.904    7.547   10.438    5.522
 187.40    9.685   10.201   10.350    3.205    1.749   -1.315    3.205    1.749   -2.301   -4.216    5.605    7.531    3.691
 187.50    9.192    9.596    9.699    2.754    1.412   -1.808    2.754    1.412   -2.552   -4.978    3.887    6.421    3.406
 187.60    9.472    9.917   10.088    2.936    1.851   -1.528    2.936    1.851   -2.829   -4.486    5.435    7.191    3.797
 187.70    9.304    9.765    9.852    2.965    1.306   -1.696    2.965    1.306   -2.214   -5.028    3.871    6.687    3.361
 187.80    9.878   10.372   10.437    3.164    1.159   -1.122    3.164    1.159   -1.300   -3.551    3.666    6.306    2.633
 187.90   10.029   10.583   10.589    3.382    0.334   -0.971    3.382    0.334   -0.325   -3.286    1.130    6.247    1.745
 188.00    9.724    9.985    9.985    2.269   -0.059   -1.276    2.269   -0.059    0.076   -2.896   -0.135    3.391    1.450
 188.10    9.548    9.847    9.857    2.407    0.455   -1.452    2.407    0.455   -0.661   -3.494    1.096    4.054    1.861
 188.20    9.920   10.261   10.264    2.624   -0.251   -1.080    2.624   -0.251    0.272   -2.835   -0.660    4.058    1.462
 188.30    9.229    9.493    9.520    2.222   -0.719   -1.771    2.222   -0.719    1.273   -3.935   -1.598    4.295    2.217
