
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:35:57.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 319.00   15.244   15.478   15.519    2.683    1.130   -1.756    2.683    1.130   -1.985   -4.712    3.033    5.781    2.973
 319.10   14.463   14.640   14.681    2.269    1.093   -2.537    2.269    1.093   -2.772   -5.756    2.480    6.389    3.427
 319.20   14.881   15.024   15.024    2.070    0.010   -2.119    2.070    0.010   -0.021   -4.386    0.021    4.387    2.193
 319.30   14.752   14.849   14.905    1.699    1.289   -2.248    1.699    1.289   -2.899   -3.819    2.190    4.801    2.636
 319.40   13.559   13.660   13.879    1.653    2.456   -3.441    1.653    2.456   -8.452   -5.688    4.061   10.303    5.484
 319.50   13.135   13.576   13.679    3.435    1.672   -3.865    3.435    1.672   -6.462  -13.278    5.743   14.768    7.922
 319.60   14.685   15.132   15.283    3.652    2.139   -2.315    3.652    2.139   -4.951   -8.454    7.810   11.634    6.264
 319.70   15.387   15.437   15.451    1.245    0.659   -1.613    1.245    0.659   -1.063   -2.008    0.821    2.293    1.208
 319.80   16.352   16.440   16.449    1.702    0.541   -0.648    1.702    0.541   -0.351   -1.104    0.921    1.805    0.740
 319.90   15.652   15.874   15.874    2.642    0.003   -1.348    2.642    0.003   -0.004   -3.561    0.008    4.399    1.780
 320.00   15.597   15.911   15.917    3.146   -0.403   -1.403    3.146   -0.403    0.566   -4.413   -1.269    6.013    2.313
 320.10   15.916   16.267   16.277    3.362   -0.564   -1.084    3.362   -0.564    0.612   -3.644   -1.897    6.397    2.077
 320.20   14.613   14.884   14.912    2.827   -0.918   -2.387    2.827   -0.918    2.192   -6.748   -2.596    7.266    3.777
 320.30   13.707   13.866   13.872    2.099   -0.381   -3.293    2.099   -0.381    1.255   -6.912   -0.800    7.698    3.535
 320.40   14.107   14.246   14.256    1.979    0.535   -2.893    1.979    0.535   -1.547   -5.725    1.058    6.285    3.012
 320.50   15.644   15.768   15.776    1.975    0.522   -1.356    1.975    0.522   -0.709   -2.679    1.032    3.007    1.479
 320.60   15.889   15.994   15.998    1.831   -0.330   -1.111    1.831   -0.330    0.367   -2.034   -0.605    2.348    1.077
 320.70   16.115   16.148   16.161    1.020    0.648   -0.885    1.020    0.648   -0.573   -0.903    0.661    1.122    0.629
 320.80   16.314   16.336   16.349    0.857    0.656   -0.686    0.857    0.656   -0.450   -0.588    0.563    0.818    0.465
 320.90   15.489   15.601   15.603    1.864    0.217   -1.511    1.864    0.217   -0.328   -2.816    0.405    2.902    1.432
 321.00   16.718   16.910   16.910    2.540    0.041   -0.282    2.540    0.041   -0.012   -0.717    0.104    3.266    0.362
 321.10   15.765   16.119   16.121    3.359   -0.267   -1.235    3.359   -0.267    0.329   -4.148   -0.896    6.438    2.128
 321.20   15.056   15.496   15.567    3.669    1.487   -1.944    3.669    1.487   -2.891   -7.134    5.455    9.726    4.717
 321.30   14.442   14.685   14.761    2.659    1.500   -2.558    2.659    1.500   -3.837   -6.803    3.989    7.933    4.385
 321.40   13.936   14.205   14.285    2.752    1.516   -3.064    2.752    1.516   -4.646   -8.434    4.172    9.632    5.247
 321.50   14.506   14.881   14.924    3.319    1.129   -2.494    3.319    1.129   -2.816   -8.276    3.748    9.254    4.756
 321.60   14.436   14.668   14.671    2.600   -0.300   -2.564    2.600   -0.300    0.768   -6.666   -0.779    6.712    3.378
 321.70   15.106   15.247   15.248    2.073    0.033   -1.894    2.073    0.033   -0.062   -3.927    0.068    3.943    1.964
 321.80   16.066   16.119   16.163    1.303    1.195   -0.934    1.303    1.195   -1.117   -1.218    1.558    2.000    1.135
 321.90   16.910   17.159   17.160    2.917    0.175   -0.090    2.917    0.175   -0.016   -0.264    0.511    4.274    0.287
 322.00   16.320   16.440   16.446    1.986   -0.429   -0.680    1.986   -0.429    0.292   -1.351   -0.852    2.296    0.812
 322.10   15.577   15.886   15.894    3.118   -0.515   -1.423    3.118   -0.515    0.732   -4.438   -1.604    6.007    2.388
 322.20   15.535   15.865   15.870    3.218   -0.397   -1.465    3.218   -0.397    0.582   -4.713   -1.278    6.328    2.459
 322.30   15.738   16.226   16.235    3.950   -0.549   -1.262    3.950   -0.549    0.693   -4.985   -2.168    8.748    2.740
 322.40   15.899   16.211   16.213    3.166   -0.186   -1.101    3.166   -0.186    0.205   -3.485   -0.588    5.635    1.770
 322.50   15.583   15.830   15.840    2.783    0.559   -1.417    2.783    0.559   -0.792   -3.943    1.556    5.033    2.156
 322.60   15.140   15.346   15.355    2.505    0.532   -1.860    2.505    0.532   -0.990   -4.659    1.333    5.008    2.473
 322.70   14.759   15.034   15.043    2.860    0.542   -2.241    2.860    0.542   -1.215   -6.408    1.551    6.746    3.352
 322.80   14.754   15.032   15.034    2.880   -0.192   -2.246    2.880   -0.192    0.431   -6.469   -0.553    6.689    3.254
 322.90   14.153   14.445   14.446    2.894   -0.170   -2.847    2.894   -0.170    0.484   -8.239   -0.491    8.255    4.134
 323.00   14.668   15.050   15.085    3.371    1.019   -2.332    3.371    1.019   -2.377   -7.863    3.436    8.923    4.452
 323.10   13.918   14.310   14.320    3.323    0.556   -3.082    3.323    0.556   -1.713  -10.241    1.848   10.425    5.273
 323.20   14.597   15.048   15.050    3.656    0.243   -2.403    3.656    0.243   -0.583   -8.784    0.887    9.599    4.424
 323.30   15.477   15.956   15.965    3.879   -0.557   -1.523    3.879   -0.557    0.848   -5.909   -2.160    8.840    3.174
 323.40   14.788   15.242   15.261    3.691   -0.766   -2.212    3.691   -0.766    1.694   -8.164   -2.826    9.551    4.402
 323.50   13.964   14.417   14.422    3.589   -0.363   -3.036    3.589   -0.363    1.102  -10.898   -1.303   11.116    5.515
 323.60   14.695   15.099   15.102    3.471    0.298   -2.305    3.471    0.298   -0.686   -8.000    1.033    8.723    4.048
 323.70   14.343   14.831   14.838    3.775    0.458   -2.657    3.775    0.458   -1.216  -10.031    1.727   10.760    5.125
 323.80   13.221   14.109   14.109    4.924    0.090   -3.779    4.924    0.090   -0.340  -18.608    0.443   19.268    9.308
 323.90   14.245   14.745   14.754    3.807    0.519   -2.755    3.807    0.519   -1.429  -10.487    1.975   11.175    5.383
 324.00   13.824   14.522   14.524    4.448    0.201   -3.176    4.448    0.201   -0.639  -14.126    0.895   14.956    7.085
 324.10   13.120   13.800   13.800    4.280    0.035   -3.880    4.280    0.035   -0.137  -16.606    0.151   16.686    8.303
 324.20   12.669   13.403   13.407    4.374   -0.344   -4.331    4.374   -0.344    1.490  -18.941   -1.505   19.001    9.530
 324.30   13.896   14.941   15.001    5.489   -1.336   -3.104    5.489   -1.336    4.148  -17.038   -7.335   20.775    9.504
 324.40   14.249   15.278   15.290    5.513    0.589   -2.751    5.513    0.589   -1.621  -15.166    3.249   19.152    7.797
 324.50   14.138   15.057   15.058    5.179    0.207   -2.862    5.179    0.207   -0.592  -14.823    1.072   17.529    7.437
 324.60   14.155   14.638   14.638    3.729   -0.051   -2.845    3.729   -0.051    0.146  -10.611   -0.191   11.003    5.307
 324.70   13.574   13.899   13.899    2.987    0.134   -3.426    2.987    0.134   -0.459  -10.235    0.400   10.340    5.126
 324.80   14.180   14.374   14.375    2.350   -0.219   -2.820    2.350   -0.219    0.618   -6.625   -0.515    6.760    3.337
 324.90   14.153   14.443   14.443    2.877    0.019   -2.847    2.877    0.019   -0.053   -8.192    0.054    8.193    4.096
 325.00   14.747   15.011   15.019    2.808   -0.473   -2.253    2.808   -0.473    1.066   -6.327   -1.328    6.592    3.276
 325.10   14.743   15.082   15.082    3.181   -0.058   -2.257    3.181   -0.058    0.132   -7.180   -0.186    7.608    3.592
 325.20   15.072   15.405   15.405    3.186   -0.108   -1.928    3.186   -0.108    0.207   -6.144   -0.343    6.940    3.078
 325.30   16.193   16.633   16.639    3.804    0.426   -0.807    3.804    0.426   -0.344   -3.072    1.620    7.652    1.745
 325.40   15.888   16.412   16.419    4.117   -0.462   -1.112    4.117   -0.462    0.514   -4.580   -1.903    9.202    2.493
 325.50   14.355   14.794   14.796    3.577   -0.201   -2.645    3.577   -0.201    0.531   -9.462   -0.718    9.917    4.752
 325.60   14.483   15.017   15.018    3.969   -0.160   -2.517    3.969   -0.160    0.402   -9.990   -0.635   11.057    5.009
 325.70   13.315   13.893   13.894    3.967   -0.068   -3.685    3.967   -0.068    0.250  -14.620   -0.270   14.662    7.312
 325.80   13.638   14.191   14.204    3.922   -0.606   -3.362    3.922   -0.606    2.037  -13.183   -2.376   13.523    6.775
 325.90   14.077   14.509   14.509    3.512   -0.063   -2.923    3.512   -0.063    0.185  -10.265   -0.222   10.441    5.135
 326.00   13.965   14.321   14.322    3.172    0.144   -3.035    3.172    0.144   -0.436   -9.626    0.455    9.645    4.823
 326.10   13.021   13.524   13.529    3.655   -0.359   -3.979    3.655   -0.359    1.429  -14.545   -1.313   14.661    7.337
 326.20   12.491   12.741   12.823    2.513   -1.441   -4.509    2.513   -1.441    6.497  -11.329   -3.620   14.359    6.776
 326.30   13.216   13.396   13.442    2.191   -1.111   -3.784    2.191   -1.111    4.205   -8.293   -2.435   10.179    4.806
 326.40   12.564   12.759   12.770    2.226   -0.526   -4.436    2.226   -0.526    2.335   -9.875   -1.172   12.457    5.107
 326.50   12.598   12.811   12.811    2.326   -0.083   -4.402    2.326   -0.083    0.364  -10.239   -0.193   12.398    5.124
 326.60   13.172   13.497   13.508    2.943    0.549   -3.828    2.943    0.549   -2.101  -11.264    1.615   11.806    5.786
 326.70   12.845   13.120   13.136    2.669    0.650   -4.155    2.669    0.650   -2.699  -11.089    1.734   12.404    5.772
 326.80   11.850   12.117   12.117    2.532    0.049   -5.150    2.532    0.049   -0.252  -13.042    0.124   16.471    6.523
 326.90   11.951   12.326   12.345    3.017    0.683   -5.049    3.017    0.683   -3.447  -15.236    2.060   17.533    7.878
 327.00   11.303   11.888   11.991    3.681    1.570   -5.697    3.681    1.570   -8.945  -20.971    5.780   24.235   11.760
 327.10   10.149   10.839   11.087    3.806    2.330   -6.851    3.806    2.330  -15.964  -26.073    8.869   33.423   15.916
 327.20   10.838   11.378   11.405    3.461    0.789   -6.162    3.461    0.789   -4.859  -21.328    2.730   25.284   11.022
 327.30   11.444   11.750   11.784    2.661   -0.906   -5.556    2.661   -0.906    5.031  -14.785   -2.410   19.385    7.901
 327.40   10.716   11.056   11.097    2.721   -0.949   -6.284    2.721   -0.949    5.962  -17.096   -2.581   23.895    9.145
 327.50   11.524   11.764   11.779    2.365   -0.595   -5.476    2.365   -0.595    3.258  -12.950   -1.407   17.969    6.714
 327.60   11.623   11.902   12.043    2.563   -1.835   -5.377    2.563   -1.835    9.867  -13.784   -4.704   19.427    8.796
 327.70   10.776   10.979   11.233    2.102   -2.376   -6.224    2.102   -2.376   14.786  -13.079   -4.993   24.397   10.181
 327.80   10.959   10.976   11.051    0.600   -1.289   -6.041    0.600   -1.289    7.789   -3.623   -0.773   19.257    4.313
 327.90   10.992   11.029   11.095    0.897   -1.210   -6.008    0.897   -1.210    7.268   -5.389   -1.085   19.182    4.557
 328.00   11.844   11.891   11.919    1.053   -0.827   -5.156    1.053   -0.827    4.266   -5.427   -0.871   14.188    3.479
 328.10   12.709   12.730   12.754    0.716   -0.786   -4.291    0.716   -0.786    3.370   -3.071   -0.562    9.769    2.297
 328.20   14.161   14.284   14.287    1.871   -0.296   -2.839    1.871   -0.296    0.840   -5.311   -0.553    5.823    2.703
 328.30   13.296   13.602   13.639    2.866   -1.011   -3.704    2.866   -1.011    3.746  -10.616   -2.899   11.478    5.812
 328.40   13.474   13.594   13.754    1.799   -2.096   -3.526    1.799   -2.096    7.392   -6.341   -3.771   10.031    5.222
 328.50   13.684   13.771   13.778    1.539   -0.456   -3.316    1.539   -0.456    1.511   -5.103   -0.701    6.785    2.684
 328.60   13.407   13.409   13.409    0.220    0.068   -3.593    0.220    0.068   -0.243   -0.791    0.015    6.481    0.414
 328.70   13.303   13.314   13.373    0.548    1.252   -3.697    0.548    1.252   -4.627   -2.027    0.686    7.768    2.549
 328.80   11.806   11.810   11.869   -0.317    1.186   -5.194   -0.317    1.186   -6.159    1.648   -0.376   14.244    3.193
 328.90   12.281   12.302   12.323   -0.717    0.722   -4.719   -0.717    0.722   -3.406    3.381   -0.517   11.651    2.414
 329.00   12.911   12.911   13.037   -0.057    1.807   -4.089   -0.057    1.807   -7.390    0.235   -0.104    9.995    3.697
 329.10   13.336   13.343   13.371   -0.414    0.866   -3.664   -0.414    0.866   -3.173    1.515   -0.358    7.172    1.767
 329.20   13.458   13.500   13.502   -1.064   -0.208   -3.542   -1.064   -0.208    0.737    3.768    0.221    6.860    1.923
 329.30   12.887   12.953   12.965   -1.306   -0.542   -4.113   -1.306   -0.542    2.228    5.371    0.707    9.457    2.929
 329.40   12.449   12.459   12.481   -0.503    0.731   -4.551   -0.503    0.731   -3.325    2.291   -0.368   10.749    2.027
 329.50   12.564   12.565   12.604   -0.087    0.996   -4.436   -0.087    0.996   -4.420    0.386   -0.087   10.338    2.219
 329.60   11.911   11.931   11.949   -0.684    0.660   -5.089   -0.684    0.660   -3.358    3.479   -0.451   13.400    2.428
 329.70   11.571   11.622   11.704   -1.089    1.383   -5.429   -1.089    1.383   -7.509    5.913   -1.506   16.288    4.838
 329.80   12.183   12.284   12.355   -1.578    1.322   -4.817   -1.578    1.322   -6.367    7.602   -2.086   13.722    5.067
 329.90   12.907   12.937   13.012   -0.890    1.391   -4.093   -0.890    1.391   -5.692    3.645   -1.238    9.741    3.436
 330.00   13.308   13.310   13.447    0.252    1.915   -3.692    0.252    1.915   -7.071   -0.930    0.482    8.682    3.574
 330.10   13.653   13.657   13.770    0.336    1.760   -3.347    0.336    1.760   -5.892   -1.124    0.591    7.206    3.013
 330.20   12.603   12.604   12.792    0.108    2.186   -4.397    0.108    2.186   -9.610   -0.474    0.236   12.061    4.813
 330.30   12.535   12.604   12.655    1.320    1.131   -4.465    1.320    1.131   -5.049   -5.893    1.492   11.478    3.951
 330.40   12.892   12.943   13.023    1.141    1.447   -4.108    1.141    1.447   -5.943   -4.688    1.651   10.134    3.873
 330.50   13.383   13.417   13.484    0.955    1.336   -3.617    0.955    1.336   -4.832   -3.455    1.276    7.889    3.038
 330.60   14.442   14.455   14.459    0.622    0.357   -2.558    0.622    0.357   -0.914   -1.591    0.222    3.530    0.924
 330.70   13.651   13.668   13.674    0.687    0.381   -3.349    0.687    0.381   -1.277   -2.301    0.262    5.917    1.323
 330.80   14.574   14.575   14.707    0.170    1.961   -2.426    0.170    1.961   -4.757   -0.412    0.333    4.879    2.393
 330.90   15.187   15.208   15.498    0.801    2.986   -1.813    0.801    2.986   -5.414   -1.452    2.391    6.422    3.047
 331.00   15.250   15.293   15.501    1.142    2.530   -1.750    1.142    2.530   -4.426   -1.997    2.888    5.382    2.825
 331.10   14.321   14.428   14.578    1.754    2.087   -2.679    1.754    2.087   -5.592   -4.699    3.660    7.305    4.085
 331.20   14.443   14.484   14.668    1.100    2.316   -2.557    1.100    2.316   -5.923   -2.814    2.549    6.558    3.518
 331.30   14.024   14.041   14.134    0.707    1.615   -2.976    0.707    1.615   -4.807   -2.106    1.143    5.984    2.686
 331.40   14.245   14.245   14.427   -0.106    2.285   -2.755   -0.106    2.285   -6.296    0.293   -0.243    6.413    3.154
 331.50   14.660   14.670   14.758    0.540    1.605   -2.340    0.540    1.605   -3.756   -1.264    0.868    4.172    2.028
 331.60   13.649   13.729   13.772    1.481    1.079   -3.351    1.481    1.079   -3.617   -4.963    1.599    7.294    3.173
 331.70   13.880   14.161   14.188    2.808    0.865   -3.120    2.808    0.865   -2.697   -8.759    2.427    9.182    4.741
 331.80   14.350   14.541   14.547    2.350    0.410   -2.650    2.350    0.410   -1.087   -6.230    0.964    6.359    3.198
 331.90   12.437   12.742   12.873    2.775    1.828   -4.563    2.775    1.828   -8.340  -12.662    5.071   15.932    7.994
 332.00   11.591   12.169   12.219    3.706    1.105   -5.409    3.706    1.105   -5.979  -20.043    4.097   22.105   10.657
 332.10   12.178   12.378   12.506    2.221    1.779   -4.822    2.221    1.779   -8.580  -10.708    3.951   15.676    7.139
