
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:28:46.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 126.00    7.883    7.902    7.988    0.559   -1.168   -1.117    0.559   -1.168    1.306   -0.625   -0.653    1.463    0.794
 126.10    7.897    7.922    7.929    0.639   -0.318   -1.103    0.639   -0.318    0.350   -0.705   -0.203    0.863    0.406
 126.20    8.129    8.194    8.211    1.024   -0.532   -0.871    1.024   -0.532    0.463   -0.891   -0.544    1.044    0.571
 126.30    7.993    8.047    8.090    0.932   -0.825   -1.007    0.932   -0.825    0.830   -0.939   -0.769    1.281    0.735
 126.40    7.783    7.899    7.961    1.347   -0.991   -1.217    1.347   -0.991    1.206   -1.639   -1.335    2.138    1.217
 126.50    7.169    7.235    7.336    0.975   -1.216   -1.831    0.975   -1.216    2.226   -1.786   -1.186    2.891    1.545
 126.60    7.425    7.500    7.549    1.058   -0.862   -1.575    1.058   -0.862    1.357   -1.666   -0.911    2.171    1.167
 126.70    7.325    7.357    7.573    0.686   -1.793   -1.675    0.686   -1.793    3.003   -1.149   -1.230    3.245    1.721
 126.80    7.791    7.831    7.998    0.792   -1.626   -1.209    0.792   -1.626    1.965   -0.958   -1.288    2.366    1.268
 126.90    7.818    7.826    7.901    0.357   -1.087   -1.182    0.357   -1.087    1.286   -0.422   -0.388    1.354    0.704
 127.00    7.666    7.711    7.856    0.830   -1.501   -1.334    0.830   -1.501    2.003   -1.108   -1.247    2.362    1.303
 127.10    8.045    8.137    8.306    1.221   -1.666   -0.955    1.221   -1.666    1.590   -1.166   -2.034    2.589    1.417
 127.20    8.497    8.570    8.702    1.117   -1.506   -0.503    1.117   -1.506    0.757   -0.561   -1.681    1.883    0.964
 127.30    9.155    9.207    9.255    0.979   -0.938    0.155    0.979   -0.938   -0.145    0.152   -0.919    0.932    0.471
 127.40    8.881    8.938    8.955    1.012   -0.546   -0.119    1.012   -0.546    0.065   -0.120   -0.553    0.668    0.285
 127.50    8.333    8.433    8.444    1.298   -0.431   -0.667    1.298   -0.431    0.288   -0.866   -0.560    1.158    0.536
 127.60    7.925    8.045    8.046    1.385    0.122   -1.075    1.385    0.122   -0.131   -1.489    0.169    1.545    0.752
 127.70    7.707    7.825    7.832    1.355   -0.338   -1.293    1.355   -0.338    0.438   -1.753   -0.458    1.812    0.932
 127.80    7.484    7.521    7.570    0.741   -0.860   -1.516    0.741   -0.860    1.303   -1.123   -0.637    1.793    0.917
 127.90    7.451    7.596    7.659    1.476   -0.975   -1.549    1.476   -0.975    1.509   -2.286   -1.439    2.764    1.547
 128.00    7.854    8.154    8.248    2.193   -1.243   -1.146    2.193   -1.243    1.425   -2.513   -2.726    3.834    1.986
 128.10    7.653    7.975    8.019    2.242   -0.842   -1.347    2.242   -0.842    1.134   -3.021   -1.888    3.776    1.869
 128.20    6.973    7.198    7.219    1.787   -0.548   -2.027    1.787   -0.548    1.110   -3.623   -0.979    3.802    1.957
 128.30    6.475    6.601    6.687    1.281   -1.070   -2.525    1.281   -1.070    2.702   -3.235   -1.371    4.581    2.216
 128.40    6.577    6.616    6.630    0.717   -0.422   -2.423    0.717   -0.422    1.021   -1.737   -0.302    3.281    1.019
 128.50    6.679    6.699    6.714    0.515   -0.451   -2.321    0.515   -0.451    1.046   -1.195   -0.232    2.927    0.803
 128.60    7.067    7.081    7.257    0.450   -1.589   -1.933    0.450   -1.589    3.071   -0.870   -0.715    3.232    1.635
 128.70    6.744    6.764    6.813   -0.516   -0.817   -2.256   -0.516   -0.817    1.842    1.163    0.421    3.011    1.109
 128.80    7.046    7.053    7.078    0.322   -0.596   -1.954    0.322   -0.596    1.165   -0.629   -0.192    2.139    0.669
 128.90    6.638    6.697    6.698    0.887   -0.078   -2.362    0.887   -0.078    0.184   -2.095   -0.069    3.185    1.052
 129.00    6.352    6.404    6.405    0.815   -0.120   -2.648    0.815   -0.120    0.318   -2.158   -0.098    3.845    1.092
 129.10    6.126    6.226    6.228    1.107   -0.157   -2.874    1.107   -0.157    0.452   -3.182   -0.174    4.754    1.609
 129.20    5.871    5.908    5.916    0.668    0.292   -3.129    0.668    0.292   -0.914   -2.091    0.195    5.163    1.145
 129.30    5.910    5.947    5.952    0.657   -0.251   -3.090    0.657   -0.251    0.775   -2.030   -0.165    5.020    1.090
 129.40    6.063    6.066    6.073    0.167    0.292   -2.937    0.167    0.292   -0.858   -0.490    0.049    4.368    0.495
 129.50    5.836    5.916    5.957    0.965    0.704   -3.164    0.965    0.704   -2.227   -3.054    0.680    5.718    1.920
 129.60    6.188    6.255    6.255    0.915   -0.067   -2.812    0.915   -0.067    0.189   -2.574   -0.061    4.376    1.291
 129.70    6.880    6.906    6.945    0.594   -0.735   -2.120    0.594   -0.735    1.559   -1.258   -0.436    2.693    1.025
 129.80    7.173    7.340    7.363    1.555   -0.586   -1.827    1.555   -0.586    1.070   -2.841   -0.911    3.049    1.585
 129.90    6.943    7.071    7.104    1.338   -0.687   -2.057    1.338   -0.687    1.412   -2.753   -0.919    3.247    1.614
 130.00    6.727    6.874    6.893    1.412   -0.519   -2.273    1.412   -0.519    1.180   -3.209   -0.733    3.714    1.748
 130.10    6.856    7.062    7.067    1.692   -0.277   -2.144    1.692   -0.277    0.594   -3.628   -0.468    3.768    1.853
 130.20    7.053    7.303    7.313    1.894   -0.395   -1.947    1.894   -0.395    0.769   -3.688   -0.748    3.767    1.920
 130.30    6.813    7.177    7.185    2.254   -0.347   -2.187    2.254   -0.347    0.759   -4.929   -0.782    4.992    2.524
 130.40    6.698    7.084    7.084    2.306    0.104   -2.302    2.306    0.104   -0.239   -5.309    0.239    5.315    2.660
 130.50    6.857    7.404    7.427    2.794   -0.579   -2.143    2.794   -0.579    1.242   -5.987   -1.619    6.367    3.163
 130.60    6.414    6.876    6.936    2.479   -0.911   -2.586    2.479   -0.911    2.355   -6.410   -2.257    6.830    3.596
 130.70    6.632    6.893    6.895    1.878   -0.198   -2.368    1.878   -0.198    0.468   -4.448   -0.371    4.588    2.244
 130.80    6.530    6.703    6.704    1.514   -0.140   -2.470    1.514   -0.140    0.346   -3.740   -0.212    4.207    1.881
 130.90    5.902    6.043    6.054    1.297   -0.371   -3.098    1.297   -0.371    1.148   -4.018   -0.481    5.709    2.103
 131.00    5.735    5.843    5.854    1.120   -0.351   -3.265    1.120   -0.351    1.145   -3.658   -0.393    6.020    1.927
 131.10    4.811    5.123    5.168    1.762   -0.683   -4.189    1.762   -0.683    2.859   -7.380   -1.202   10.560    4.003
 131.20    4.889    5.072    5.098    1.350   -0.514   -4.111    1.350   -0.514    2.112   -5.550   -0.694    9.494    2.989
 131.30    4.835    5.049    5.056    1.454   -0.263   -4.165    1.454   -0.263    1.097   -6.057   -0.383    9.766    3.084
 131.40    4.938    5.451    5.465    2.311    0.381   -4.062    2.311    0.381   -1.546   -9.387    0.879   10.994    4.777
 131.50    5.110    5.567    5.588    2.210    0.477   -3.890    2.210    0.477   -1.856   -8.598    1.055   10.123    4.430
 131.60    5.494    5.989    5.999    2.384    0.333   -3.506    2.384    0.333   -1.169   -8.357    0.795    9.041    4.238
 131.70    5.334    5.687    5.704    1.973   -0.447   -3.666    1.973   -0.447    1.639   -7.232   -0.882    8.766    3.734
 131.80    6.019    6.216    6.296    1.555   -1.001   -2.981    1.555   -1.001    2.984   -4.636   -1.556    6.154    2.864
 131.90    6.063    6.348    6.367    1.883   -0.488   -2.937    1.883   -0.488    1.433   -5.530   -0.919    6.205    2.893
 132.00    5.901    6.168    6.168    1.795    0.002   -3.099    1.795    0.002   -0.006   -5.563    0.003    6.412    2.782
 132.10    5.666    5.853    5.867    1.468   -0.395   -3.334    1.468   -0.395    1.318   -4.893   -0.580    6.712    2.550
 132.20    5.351    5.529    5.530    1.391   -0.122   -3.649    1.391   -0.122    0.446   -5.074   -0.170    7.631    2.548
 132.30    5.165    5.220    5.247    0.755   -0.533   -3.835    0.755   -0.533    2.044   -2.894   -0.402    7.779    1.783
 132.40    5.752    5.761    5.778    0.326   -0.440   -3.248    0.326   -0.440    1.428   -1.061   -0.144    5.426    0.892
 132.50    5.443    5.472    5.472    0.566   -0.031   -3.557    0.566   -0.031    0.112   -2.013   -0.018    6.488    1.008
 132.60    5.305    5.310    5.316   -0.225   -0.250   -3.695   -0.225   -0.250    0.924    0.831    0.056    6.884    0.622
 132.70    5.458    5.464    5.488    0.254    0.516   -3.542    0.254    0.516   -1.827   -0.899    0.131    6.438    1.020
 132.80    5.322    5.331    5.367    0.320    0.614   -3.678    0.320    0.614   -2.258   -1.176    0.196    7.005    1.277
 132.90    4.779    4.806    4.829    0.510    0.474   -4.221    0.510    0.474   -2.002   -2.155    0.242    9.153    1.475
 133.00    5.011    5.015    5.019    0.189   -0.201   -3.989    0.189   -0.201    0.802   -0.755   -0.038    7.992    0.551
 133.10    5.629    5.660    5.664    0.596    0.215   -3.371    0.596    0.215   -0.724   -2.008    0.128    5.883    1.069
 133.20    5.474    5.482    5.501    0.288    0.462   -3.526    0.288    0.462   -1.630   -1.016    0.133    6.365    0.963
 133.30    5.468    5.472    5.503    0.199    0.588   -3.532    0.199    0.588   -2.075   -0.702    0.117    6.428    1.097
 133.40    4.921    4.955    5.021    0.579    0.812   -4.079    0.579    0.812   -3.310   -2.363    0.470    8.816    2.047
 133.50    4.527    4.573    4.734    0.648    1.225   -4.473    0.648    1.225   -5.477   -2.900    0.794   10.963    3.124
 133.60    4.425    4.426    4.514   -0.082    0.888   -4.575   -0.082    0.888   -4.061    0.373   -0.072   10.861    2.040
 133.70    3.946    3.982    4.032    0.534    0.634   -5.054    0.534    0.634   -3.203   -2.698    0.338   13.114    2.101
 133.80    3.763    3.780    3.782    0.366    0.121   -5.237    0.366    0.121   -0.636   -1.915    0.044   13.790    1.009
 133.90    3.516    3.537    3.553    0.385    0.334   -5.484    0.385    0.334   -1.830   -2.112    0.129   15.165    1.399
 134.00    2.979    3.019    3.021    0.490   -0.116   -6.021    0.490   -0.116    0.698   -2.953   -0.057   18.253    1.517
 134.10    3.189    3.245    3.272    0.596   -0.423   -5.811    0.596   -0.423    2.456   -3.463   -0.252   17.149    2.127
 134.20    3.434    3.453    3.464    0.365   -0.273   -5.566    0.365   -0.273    1.517   -2.032   -0.099   15.595    1.269
 134.30    4.163    4.239    4.264    0.797   -0.463   -4.837    0.797   -0.463    2.241   -3.854   -0.369   12.121    2.237
 134.40    4.138    4.445    4.577    1.623   -1.089   -4.862    1.623   -1.089    5.296   -7.891   -1.768   13.730    4.833
 134.50    4.299    4.375    4.410    0.814   -0.552   -4.701    0.814   -0.552    2.595   -3.829   -0.450   11.535    2.324
 134.60    4.433    4.460    4.467    0.485   -0.258   -4.567    0.485   -0.258    1.179   -2.214   -0.125   10.577    1.256
 134.70    4.794    4.794    4.866   -0.010   -0.835   -4.206   -0.010   -0.835    3.514    0.044    0.009    9.194    1.757
 134.80    5.439    5.455    5.459    0.424   -0.186   -3.561    0.424   -0.186    0.662   -1.511   -0.079    6.448    0.826
 134.90    5.862    5.883    5.885    0.490    0.147   -3.138    0.490    0.147   -0.463   -1.537    0.072    5.053    0.803
 135.00    5.759    5.794    5.794    0.639   -0.004   -3.241    0.639   -0.004    0.012   -2.070   -0.002    5.456    1.035
 135.10    5.751    5.761    5.763    0.335   -0.151   -3.249    0.335   -0.151    0.491   -1.089   -0.051    5.345    0.598
 135.20    5.315    5.370    5.375    0.765    0.230   -3.685    0.765    0.230   -0.848   -2.818    0.176    7.107    1.474
 135.30    5.442    5.510    5.511    0.865    0.074   -3.558    0.865    0.074   -0.263   -3.078    0.064    6.707    1.545
 135.40    5.989    6.043    6.050    0.807   -0.292   -3.011    0.807   -0.292    0.879   -2.430   -0.236    4.902    1.298
 135.50    5.792    5.921    5.923    1.227    0.144   -3.208    1.227    0.144   -0.463   -3.935    0.177    5.907    1.983
 135.60    5.537    5.929    5.929    2.118    0.075   -3.463    2.118    0.075   -0.261   -7.335    0.159    8.241    3.671
 135.70    5.467    5.797    5.797    1.928   -0.050   -3.533    1.928   -0.050    0.175   -6.811   -0.096    8.101    3.407
 135.80    6.105    6.713    6.714    2.792   -0.068   -2.895    2.792   -0.068    0.198   -8.083   -0.191    8.090    4.044
 135.90    5.533    5.950    5.950    2.188    0.070   -3.467    2.188    0.070   -0.244   -7.588    0.154    8.408    3.797
 136.00    5.660    5.905    5.906    1.684    0.108   -3.340    1.684    0.108   -0.360   -5.623    0.181    7.000    2.819
 136.10    5.599    5.750    5.774    1.310    0.517   -3.401    1.310    0.517   -1.759   -4.455    0.678    6.775    2.419
 136.20    5.420    5.561    5.607    1.243    0.718   -3.580    1.243    0.718   -2.571   -4.450    0.893    7.438    2.608
 136.30    4.938    5.203    5.255    1.640    0.739   -4.062    1.640    0.739   -3.001   -6.660    1.211    9.868    3.703
 136.40    4.991    5.132    5.133    1.194    0.078   -4.009    1.194    0.078   -0.311   -4.788    0.093    8.751    2.400
 136.50    5.039    5.116    5.123    0.885    0.259   -3.961    0.885    0.259   -1.026   -3.504    0.229    8.269    1.829
 136.60    4.970    5.044    5.044    0.858    0.071   -4.030    0.858    0.071   -0.285   -3.459    0.061    8.490    1.736
 136.70    4.930    4.981    4.996    0.711    0.382   -4.070    0.711    0.382   -1.555   -2.893    0.272    8.606    1.648
 136.80    4.774    4.825    4.829    0.697    0.198   -4.226    0.697    0.198   -0.835   -2.945    0.138    9.191    1.532
 136.90    4.672    4.761    4.792    0.918    0.539   -4.328    0.918    0.539   -2.331   -3.974    0.495    9.932    2.317
 137.00    4.690    4.742    4.827    0.705    0.901   -4.310    0.705    0.901   -3.884   -3.038    0.635    9.944    2.486
 137.10    5.700    5.785    5.802    0.991    0.439   -3.300    0.991    0.439   -1.450   -3.272    0.436    6.034    1.803
 137.20    5.466    5.550    5.552    0.960    0.141   -3.534    0.960    0.141   -0.500   -3.394    0.136    6.715    1.717
 137.30    5.139    5.374    5.391    1.570    0.434   -3.861    1.570    0.434   -1.675   -6.062    0.681    8.779    3.163
 137.40    5.189    5.377    5.429    1.412    0.746   -3.811    1.412    0.746   -2.842   -5.381    1.053    8.538    3.088
 137.50    5.423    5.901    5.930    2.326    0.582   -3.577    2.326    0.582   -2.082   -8.319    1.354    9.270    4.341
 137.60    5.071    5.398    5.479    1.851    0.937   -3.929    1.851    0.937   -3.682   -7.274    1.734    9.873    4.167
 137.70    5.126    5.245    5.300    1.110    0.765   -3.874    1.110    0.765   -2.964   -4.300    0.849    8.413    2.645
 137.80    5.558    5.563    5.588    0.228    0.524   -3.442    0.228    0.524   -1.804   -0.784    0.119    6.086    0.985
 137.90    5.605    5.610    5.617   -0.245    0.280   -3.395   -0.245    0.280   -0.952    0.832   -0.069    5.833    0.633
 138.00    6.293    6.303    6.317   -0.355    0.425   -2.707   -0.355    0.425   -1.149    0.960   -0.151    3.817    0.753
 138.10    6.197    6.198    6.198   -0.105   -0.015   -2.803   -0.105   -0.015    0.042    0.295    0.002    3.934    0.149
 138.20    6.251    6.255    6.260   -0.204   -0.249   -2.749   -0.204   -0.249    0.685    0.562    0.051    3.830    0.444
 138.30    6.490    6.491    6.492    0.116   -0.069   -2.510    0.116   -0.069    0.172   -0.290   -0.008    3.158    0.169
 138.40    6.791    6.794    6.806   -0.189    0.407   -2.209   -0.189    0.407   -0.898    0.418   -0.077    2.540    0.497
 138.50    6.670    6.688    6.690   -0.490    0.192   -2.330   -0.490    0.192   -0.448    1.143   -0.094    2.854    0.615
 138.60    6.786    6.786    6.788    0.055   -0.142   -2.214    0.055   -0.142    0.315   -0.122   -0.008    2.463    0.169
 138.70    7.002    7.012    7.041    0.382    0.640   -1.998    0.382    0.640   -1.279   -0.763    0.245    2.274    0.755
 138.80    6.259    6.305    6.318    0.758    0.410   -2.741    0.758    0.410   -1.123   -2.077    0.311    4.127    1.191
 138.90    5.772    5.804    5.806    0.606    0.169   -3.228    0.606    0.169   -0.547   -1.955    0.103    5.407    1.016
